,max_betweenness_centrality,avg_betweenness_centrality,max_load_centrality,avg_load_centrality,max_closeness_centrality,avg_closeness_centrality,max_harmonic_centrality,avg_harmonic_centrality,max_degree_centrality,avg_degree_centrality,max_eigenvector_centrality,avg_eigenvector_centrality,max_number_of_cliques,avg_number_of_cliques,max_size_of_cliques,avg_size_of_cliques,max_clustering_coefficent,avg_clustering_coefficent,max_traingle_coefficient,avg_traingle_coefficient,max_square_clustering_coefficient,avg_square_clustering_coefficient,max_avg_neighbour_degree,avg_avg_neighbour_degree,max_eccentricity,avg_eccentricity,Updates,A-Updates,W-Updates,A-Prefix,W-Prefix,A-Dup,W-Dup,AW-Mix,Average AS-path length,Maximum AS-path length,Average packet size,file_name
0,0.6341261414909866,0.008227035813242722,0.6335176555485732,0.00822703581324271,0.3918918918918919,0.2390688756652429,201.22182539682578,106.72654318108884,0.2019704433497537,0.008327180740973899,0.3667752829792678,0.020365455850167878,74,2.8624078624078626,7,2.3587223587223587,1.0,0.0804879327799375,94,1.864864864864865,1.0,0.04049961168602326,82.0,19.359371961381086,14.0,10.16953316953317,1545,1428,105,3823,391,2527,246,466,4.699310344827587,15,62.30355987055016,updates.20060313.1205.json
1,0.17774018533637287,0.019184642838398155,0.17555252589178605,0.01918464283839815,0.4252199413489736,0.2783094851932986,75.51666666666667,45.11030658838878,0.19310344827586207,0.029192253188474203,0.32094475692979846,0.044964814383505206,27,3.4383561643835616,7,2.7054794520547945,1.0,0.10910288642159488,54,3.719178082191781,1.0,0.05672069655970602,25.0,8.884521253508352,10.0,7.267123287671233,1036,945,91,1895,255,1691,143,382,5.167714884696017,17,60.65830115830116,updates.20050112.2135.json
2,0.581385640538214,0.009168634612760695,0.5810769686416433,0.009168634612760691,0.41916167664670656,0.24720008168577462,174.90119047619064,94.2880364491477,0.1457142857142857,0.00980056980056979,0.32338330835988816,0.02322552980217264,46,2.9401709401709404,7,2.4188034188034186,1.0,0.06670034169138106,93,2.358974358974359,1.0,0.040677515462900445,51.0,14.342762124797808,12.0,9.746438746438747,2280,2157,117,5620,315,4578,256,349,5.153952205882353,21,62.79254385964912,updates.20060313.1710.json
3,0.5352582393491487,0.03347373347373346,0.5314400764400764,0.03347373347373346,0.36633663366336633,0.22473301072055457,52.95238095238098,28.934527674706228,0.18018018018018017,0.026222651222651192,0.4799296661499304,0.05471846325007044,19,2.4107142857142856,3,2.1339285714285716,1.0,0.03535658681335373,5,0.26785714285714285,1.0,0.03479498793511868,14.5,5.022371031746033,12.0,9.035714285714286,237,169,68,347,226,182,83,241,6.076923076923077,18,64.39662447257383,updates.20010712.0047.json
4,0.22303325892999615,0.014308993801411233,0.22303299864307707,0.01430899380141123,0.39100346020761245,0.24915173644007652,109.71071428571418,62.952414154616854,0.15486725663716813,0.01750419086975164,0.3328905567924299,0.03302683277189336,36,3.2599118942731278,6,2.5242290748898677,1.0,0.08635238469992638,68,2.696035242290749,1.0,0.0582776218030924,35.0,8.861451725294858,14.0,10.070484581497798,1152,1046,102,2746,320,2360,195,372,5.193578847969783,15,61.859375,updates.20060313.1340.json
5,0.2423486192189257,0.007946215977973117,0.24071769403689652,0.007946215977973117,0.4066073532017805,0.2501639405439473,196.4500000000002,108.50153368881337,0.16414141414141414,0.011703941174973987,0.2953260094863627,0.023544845741405585,82,4.030226700251889,8,2.6624685138539044,1.0,0.10151542469976588,161,5.10831234256927,1.0,0.052904718042167787,65.0,12.661366510275819,,,2346,1703,157,3378,432,2877,292,561,5.471988795518207,17,87.6611253196931,updates.20140404.1525.json
6,0.5440342429106476,0.03859187005254419,0.5423928422804828,0.0385918700525442,0.3829787234042553,0.23617086632320763,45.0761904761905,24.465079365079355,0.2,0.02930402930402927,0.5376819625969389,0.06170283417577694,15,2.208791208791209,3,2.142857142857143,1.0,0.036459199064241075,6,0.2967032967032967,0.3333333333333333,0.013696171669636688,18.0,4.580655852084424,10.0,7.846153846153846,184,120,64,295,169,115,48,165,4.983333333333333,17,60.03804347826087,updates.20010712.0417.json
7,0.2515625132361005,0.011655098481575706,0.25031415757238823,0.0116550984815757,0.4230118443316413,0.26635927034681833,127.31666666666655,72.69604123189785,0.18,0.016095617529880483,0.3563997511804992,0.031459383497821646,43,3.3904382470119523,7,2.545816733067729,1.0,0.09327075886226817,86,2.9282868525896415,2.0,0.0688977856593779,45.0,10.261558156719463,9.0,6.876494023904383,1288,1165,100,2372,200,2003,142,259,4.987394957983193,15,59.22360248447205,updates.20060315.2035.json
8,0.513701258384012,0.013148736848475959,0.5134765050471414,0.013148736848475954,0.400974025974026,0.24494446896914768,115.55952380952363,66.89746020108933,0.13765182186234817,0.014986287057594383,0.3628938198958685,0.028996160940581845,41,3.0120967741935485,7,2.4879032258064515,1.0,0.104683380268708,72,2.4919354838709675,1.0,0.05164961602135605,31.5,10.366643953791007,11.0,8.108870967741936,1450,1333,85,2729,206,2266,119,294,5.075292397660819,16,59.217241379310344,updates.20050114.1305.json
9,0.42513111311925067,0.012960742617561005,0.4245848272670489,0.012960742617560996,0.3893939393939394,0.2399857457371559,117.89999999999985,68.14250030761669,0.11673151750972763,0.014538654118782586,0.34933438293183044,0.027464324540092785,34,3.0,7,2.492248062015504,1.0,0.08793792934473987,75,2.5930232558139537,1.0,0.05476598384643878,29.0,10.336292866551023,10.0,7.3565891472868215,1812,1734,78,3432,240,3010,124,352,5.254032258064516,15,58.24337748344371,updates.20050117.1350.json
