,max_betweenness_centrality,avg_betweenness_centrality,max_load_centrality,avg_load_centrality,max_closeness_centrality,avg_closeness_centrality,max_harmonic_centrality,avg_harmonic_centrality,max_degree_centrality,avg_degree_centrality,max_eigenvector_centrality,avg_eigenvector_centrality,max_number_of_cliques,avg_number_of_cliques,max_size_of_cliques,avg_size_of_cliques,max_clustering_coefficent,avg_clustering_coefficent,max_traingle_coefficient,avg_traingle_coefficient,max_square_clustering_coefficient,avg_square_clustering_coefficient,max_avg_neighbour_degree,avg_avg_neighbour_degree,max_eccentricity,avg_eccentricity,Updates,A-Updates,W-Updates,A-Prefix,W-Prefix,A-Dup,W-Dup,AW-Mix,Average AS-path length,Maximum AS-path length,Average packet size,file_name
0,0.3430090108706061,0.014070019603974958,0.34016851489697636,0.014070019603974955,0.4410480349344978,0.2717372677740276,107.4333333333333,59.94999609039021,0.20297029702970298,0.018728966492708398,0.3575459797809532,0.03561526979369569,43,3.147783251231527,6,2.502463054187192,1.0,0.0922227102606528,71,2.852216748768473,1.0,0.05535922739653076,41.0,9.207679579889026,9.0,6.394088669950739,1087,961,108,2280,319,1995,262,334,5.015212981744422,14,60.546458141674336,updates.20060316.1455.json
1,0.27347812700552004,0.0133222817726516,0.27306638457355153,0.013322281772651594,0.40484429065743943,0.2539439099438648,114.98333333333328,65.5308108440024,0.1623931623931624,0.01636661211129293,0.339710351323919,0.030791982008800216,46,3.3063829787234043,7,2.523404255319149,1.0,0.08844732514276338,84,3.127659574468085,1.0,0.04813522066231737,36.0,8.931978856032606,11.0,7.574468085106383,1305,1187,107,2299,274,1973,217,242,4.864617940199335,18,58.632183908045974,updates.20060315.1050.json
2,0.2229615549671902,0.0071656395414720865,0.22122104892782637,0.007165639541472093,0.4106994410838728,0.25340094546253644,213.99285714285756,119.54870579766661,0.15740740740740738,0.011066204772902292,0.3081167319798326,0.022287016614949095,81,4.108545034642033,9,2.6859122401847575,1.0,0.0966414141875321,178,5.362586605080831,1.0,0.05247467620481027,68.0,13.482934787587162,,,3600,2699,244,7353,887,6531,648,1287,5.598975595058753,17,91.2925,updates.20140402.1635.json
3,0.5220916815393267,0.016546759087988465,0.5218339365530218,0.01654675908798846,0.3521341463414634,0.21765609461590554,99.90119047619045,56.948730197006114,0.10822510822510822,0.014330497089117778,0.32410019658953076,0.02873004860096447,24,2.689655172413793,7,2.3620689655172415,1.0,0.05475404741807726,46,1.7198275862068966,1.0,0.03402676846717083,25.0,8.70141250603907,13.0,9.793103448275861,1091,1024,57,2497,259,2072,126,289,6.22007722007722,15,62.6141154903758,updates.20050117.2335.json
4,0.2953067653846444,0.010300212974417675,0.2943966489576808,0.010300212974417673,0.38822115384615385,0.24036828560855755,150.23333333333335,84.78418354622065,0.13622291021671828,0.011829683140312706,0.3576492751784522,0.024019062852129187,66,3.2901234567901234,7,2.4537037037037037,1.0,0.08347835200708857,107,2.9166666666666665,0.5,0.04563247492570283,37.0,10.240374380044823,11.0,7.685185185185185,2021,1941,80,4144,520,3617,380,689,5.651437371663245,14,60.89757545769421,updates.20050119.1405.json
5,0.20865945900502986,0.011137986082544234,0.2042920128743962,0.01113798608254423,0.39714285714285713,0.25381192376494865,132.2333333333332,77.20256585310354,0.1366906474820144,0.014465846677496676,0.35445548536659505,0.028731848424937246,46,3.3727598566308243,6,2.4695340501792113,1.0,0.0860577395900585,82,2.5268817204301075,1.0,0.04725771961993503,38.0,9.439378106613974,9.0,6.559139784946237,1561,1426,105,2794,195,2369,149,214,6.567511994516792,22,62.258808456117876,updates.20060316.1005.json
6,0.415630432965349,0.013138880447048452,0.41381815657297377,0.013138880447048449,0.4766355140186916,0.2833474671815051,116.89999999999993,62.819001161440255,0.25,0.017934002869440423,0.40542436100105106,0.03650694282685365,57,2.970731707317073,6,2.4926829268292683,1.0,0.1058132730165934,75,2.575609756097561,1.0,0.048941224943532834,51.0,12.279283417577155,8.0,6.239024390243903,798,598,200,1221,807,872,523,895,5.349417637271214,12,55.733082706766915,updates.20030127.2230.json
7,0.5184787763985761,0.01914501203561552,0.5109991413719482,0.01914501203561551,0.3877551020408163,0.2254574320826674,90.47619047619042,47.716007872290646,0.15263157894736842,0.015265913474786414,0.5041029840180719,0.03788564383594201,24,2.418848167539267,3,2.130890052356021,1.0,0.04854154391074413,9,0.28272251308900526,1.0,0.02064051832419243,29.0,5.982824966752571,12.0,8.963350785340314,606,345,261,705,2183,430,1548,963,4.72543352601156,12,63.37458745874587,updates.20010919.0753.json
8,0.22433068759683553,0.006754668921067037,0.2243520239650723,0.006754668921067035,0.3821416705036675,0.2448271198948446,219.45952380952443,127.23391340180068,0.1320754716981132,0.009227827337877047,0.2735927659416984,0.01966558561150557,89,4.104602510460251,9,2.564853556485356,1.0,0.07783839950129795,164,4.895397489539749,1.0,0.04878803456171409,63.0,16.168341291781392,,,3642,2571,269,7881,1182,6890,887,1600,5.407930309402223,18,91.76743547501373,updates.20140402.2330.json
9,0.40227198820679366,0.010547784343875058,0.4016529008216641,0.010547784343875063,0.3764172335600907,0.23151648223232402,149.2999999999999,84.66235716235722,0.10542168674698796,0.01067332392633603,0.3176550063714861,0.023144931430922097,44,3.021021021021021,7,2.4204204204204203,1.0,0.07761498555951878,89,2.5945945945945947,1.0,0.045985404725068714,35.0,11.847937622161906,11.0,8.00900900900901,1748,1656,86,3908,378,3204,139,550,5.470870870870871,20,61.00114416475972,updates.20050117.1630.json
